"","id","toxic","severe_toxic","obscene","threat","insult","identity_hate"
"27664","7554f8022ea2f0b8",0,0,0,0,0,0
"27665","72c3a6f49eca320c",0,0,0,0,0,0
"27666","5f126737fc092cc0",0,0,0,0,0,0
"27667","109543e365e05883",0,0,0,0,0,0
"27668","3bbe901cc4edce1b",0,0,0,0,0,0
"27669","a0d7876a85ca777a",0,0,0,0,0,0
"27670","77bb906d6e8a1289",0,0,0,0,0,0
"27671","59e9a90f26dafaee",0,0,0,0,0,0
"27672","87a84742317baf3a",0,0,0,0,0,0
"27673","6a398764be88fd43",0,0,0,0,0,0
"27674","edaa3c32cccc4258",0,0,0,0,0,0
"27675","e6608b4ae8396573",0,0,0,0,0,0
"27676","6c75123ecd06a433",0,0,0,0,0,0
"27677","a99f77afe57a0e88",0,0,0,0,0,0
"27678","7fe3b88eca6b9a9a",0,0,0,0,0,0
"27679","270d175798b59bfe",0,0,0,0,0,0
"27680","ed329ceaa5a65101",0,0,0,0,0,0
"27681","943e0d8b8401b0ca",0,0,0,0,0,0
"27682","522043b94903dfd4",0,0,0,0,0,0
"27683","ea8c00d81e63ce11",0,0,0,0,0,0
"27684","1332281ca8dcb1fd",0,0,0,0,0,0
"27685","2ccd0345ab2410d1",0,0,0,0,0,0
"27686","d6c34a021ca751de",0,0,0,0,0,0
"27687","fd87c4d5e0bbb7b1",0,0,0,0,0,0
"27688","c90510759675de8e",0,0,0,0,0,0
"27689","b8006494bc875966",0,0,0,0,0,0
"27690","5529d900f97ca056",0,0,0,0,0,0
"27691","e6f06f6bed02ede0",0,0,0,0,0,0
"27692","2cde89d30ee7be46",0,0,0,0,0,0
"27693","20698c801227d07f",0,0,0,0,0,0
"27694","cefe4f597c9a43e0",0,0,0,0,0,0
"27695","95387e52bf3469e2",0,0,0,0,0,0
"27696","7d5664b372dbf219",0,0,0,0,0,0
"27697","a98d603aa106da2f",0,0,0,0,0,0
"27698","6806285eaaeefc8f",0,0,0,0,0,0
"27699","5330fb1589e9dddc",0,0,0,0,0,0
"27700","c5f2771c8d3ef591",0,0,0,0,0,0
"27701","97bd505dd348b524",0,0,0,0,0,0
"27702","a45cde63493500ff",0,0,0,0,0,0
"27703","2325da1e9e85550a",0,0,0,0,0,0
"27704","1108c1cb8cf53b14",0,0,0,0,0,0
"27705","cb2018871a535b1e",0,0,0,0,0,0
"27706","b236a849ea4d75a4",0,0,0,0,0,0
"27707","1cd8be6d81c70cc5",0,0,0,0,0,0
"27708","47902553fc4515d9",0,0,0,0,0,0
"27709","38c7a76469706833",0,0,0,0,0,0
"27710","13d067928d48e425",0,0,0,0,0,0
"27711","4a5801f873eb48fc",0,0,0,0,0,0
"27712","b8f9be9d6f06b92e",0,0,0,0,0,0
"27713","33aaf9ac53f19e83",0,0,0,0,0,0
"27714","ffb8290ed6ed7945",0,0,0,0,0,0
"27715","bd182a71b98df510",0,0,0,0,0,0
"27716","905467763006f901",0,0,0,0,0,0
"27717","cf056b8388f4dbe8",0,0,0,0,0,0
"27718","3139a468c8b5c994",0,0,0,0,0,0
"27719","66d0b11264f0bd9e",0,0,0,0,0,0
"27720","95676bf51a9a7b6f",0,0,0,0,0,0
"27721","675e43e852b0a091",0,0,0,0,0,0
"27722","2ec1c4772cfbcc94",0,0,0,0,0,0
"27723","bf73be421bdcbc49",0,0,0,0,0,0
"27724","bbeddf71c515ec2e",0,0,0,0,0,0
"27725","ad45f46a6c3ad24b",0,0,0,0,0,0
"27726","909b908944bbbc08",0,0,0,0,0,0
"27727","932db2414654f43a",0,0,0,0,0,0
"27728","6dd1e0a031cb3f0e",0,0,0,0,0,0
"27729","94b68ada5fafa548",0,0,0,0,0,0
"27730","051ee3112007d1b9",0,0,0,0,0,0
"27731","a759fd35f6bc61ae",0,0,0,0,0,0
"27732","dddae134baed5974",0,0,0,0,0,0
"27733","40042e0ac06d9e64",0,0,0,0,0,0
"27734","14185f0a687dde8f",0,0,0,0,0,0
"27735","65834453e5563dfe",0,0,0,0,0,0
"27736","d7bd0e49866dcc0d",0,0,0,0,0,0
"27737","1add0da7f02e9b5b",0,0,0,0,0,0
"27738","7f5c729461083e52",0,0,0,0,0,0
"27739","121f3baf141e8a1f",0,0,0,0,0,0
"27740","6808e597c11bef13",0,0,0,0,0,0
"27741","cca86cfccc515ed5",0,0,0,0,0,0
"27742","048324fc4ec6b2d3",0,0,0,0,0,0
"27743","8ca8a5308ea60901",0,0,0,0,0,0
"27744","fe652a23c4b35e1f",0,0,0,0,0,0
"27745","8f613535bbfa30c6",0,0,0,0,0,0
"27746","e9355782e9d7dd7c",0,0,0,0,0,0
"27747","b360e23129231c60",0,0,0,0,0,0
"27748","def420134468e652",0,0,0,0,0,0
"27749","e19635619f82dbf2",0,0,0,0,0,0
"27750","5af8fa7f5f5417ef",0,0,0,0,0,0
"27751","7dc932506971db7a",0,0,0,0,0,0
"27752","356b091964e3f8cb",0,0,0,0,0,0
"27753","68b8adce3294e2ea",0,0,0,0,0,0
"27754","89cf789a2c96823a",0,0,0,0,0,0
"27755","e3ce36205bab464a",0,0,0,0,0,0
"27756","2b5003446e660313",0,0,0,0,0,0
"27757","e5ba811fa66a78c7",0,0,0,0,0,0
"27758","99a37f24613f947b",0,0,0,0,0,0
"27759","441c79fd9a99b9f2",0,0,0,0,0,0
"27760","21ea611392da5af0",0,0,0,0,0,0
"27761","258b049e310a88b6",0,0,0,0,0,0
"27762","1ba8b8bb426ea13b",0,0,0,0,0,0
"27763","5b07dbe492ef4c13",0,0,0,0,0,0
"27764","0f5899e50cd78510",0,0,0,0,0,0
"27765","ad41e3f6edbd20a9",0,0,0,0,0,0
"27766","2fd31d08049d43e9",0,0,0,0,0,0
"27767","52cd3634968614f6",0,0,0,0,0,0
"27768","f8a4a54d8a8f3ecf",0,0,0,0,0,0
"27769","3039c29607658cd6",0,0,0,0,0,0
"27770","d14608ea46f2c99a",0,0,0,0,0,0
"27771","72fe2eb91811f3c8",0,0,0,0,0,0
"27772","12c0ee5c464dba1e",0,0,0,0,0,0
"27773","954acdcd567991fb",0,0,0,0,0,0
"27774","a3d5e151000d25bd",0,0,0,0,0,0
"27775","f22dd43b6795d728",0,0,0,0,0,0
"27776","904b0d3aaddc352b",0,0,0,0,0,0
"27777","118a5d3de35a1331",0,0,0,0,0,0
"27778","f183b5b51c321451",0,0,0,0,0,0
"27779","03e0e37a014517d3",0,0,0,0,0,0
"27780","c730aeab3fb6309b",0,0,0,0,0,0
"27781","fa29262dfadb5c52",0,0,0,0,0,0
"27782","f56ad82c4857d7ba",0,0,0,0,0,0
"27783","b33c34d733c7e8b6",0,0,0,0,0,0
"27784","f7732cdf4043d0e9",0,0,0,0,0,0
"27785","106924337102669e",0,0,0,0,0,0
"27786","31092b5bf98eea11",0,0,0,0,0,0
"27787","53c1df4998ffa274",0,0,0,0,0,0
"27788","ef2044a27b1a6c9a",0,0,0,0,0,0
"27789","7c00832df08ab22e",0,0,0,0,0,0
"27790","8127b8d62c5a6f44",0,0,0,0,0,0
"27791","5f328eb5c1128d3c",0,0,0,0,0,0
"27792","5bd3f15059592715",0,0,0,0,0,0
"27793","76a017799fefa15c",0,0,0,0,0,0
"27794","e2ed5313347bfefb",0,0,0,0,0,0
"27795","a16e8abb8c1f221a",0,0,0,0,0,0
"27796","933fa5d0dcbb12aa",0,0,0,0,0,0
"27797","98c14d99e4a9a740",0,0,0,0,0,0
"27798","f4609d955fc2b2ea",0,0,0,0,0,0
"27799","1387ccef29c87dfc",0,0,0,0,0,0
"27800","2f47eb976d6aed2e",0,0,0,0,0,0
"27801","49d7b005d09ed453",0,0,0,0,0,0
"27802","28b75ec7324fcd71",0,0,0,0,0,0
"27803","1a66218abe1e690a",0,0,0,0,0,0
"27804","5909b60fddf695f8",0,0,0,0,0,0
"27805","f7b6f4110780f78e",0,0,0,0,0,0
"27806","922fe4710cee72f9",0,0,0,0,0,0
"27807","17aa577de7cb0192",0,0,0,0,0,0
"27808","223009147199a953",0,0,0,0,0,0
"27809","879ba10a49c3670d",0,0,0,0,0,0
"27810","5a1e41f973c32a85",0,0,0,0,0,0
"27811","6b2804b33728705f",0,0,0,0,0,0
"27812","60049b9451da4568",0,0,0,0,0,0
"27813","f3d359a8229c0ad9",0,0,0,0,0,0
"27814","a13acb16a15e2948",0,0,0,0,0,0
"27815","2d48af924ba4889b",0,0,0,0,0,0
"27816","528ae515d2d8fb55",0,0,0,0,0,0
"27817","3ee355fadb0e8fce",0,0,0,0,0,0
"27818","431aeb3bceeb7a0a",0,0,0,0,0,0
"27819","a1f7511810e3c68e",0,0,0,0,0,0
"27820","911c2b513a7f974e",0,0,0,0,0,0
"27821","e4771b002537def6",0,0,1,0,0,0
"27822","da4c7e785a59f377",0,0,0,0,0,0
"27823","847fe8e91e29c271",0,0,0,0,0,0
"27824","6d1c8c58cee87e11",0,0,0,0,0,0
"27825","0362a09a1d1217fe",0,0,0,0,0,0
"27826","6faf872f01c7b0bf",0,0,0,0,0,0
"27827","335b8ab92d173504",0,0,0,0,0,0
"27828","8c315d685e69adc4",0,0,0,0,0,0
"27829","46face91df2537cc",0,0,0,0,0,0
"27830","de8a19af0f2598af",0,0,0,0,0,0
"27831","6aad51b8c6dd4594",0,0,0,0,0,0
"27832","aea1f0f6686f28e0",0,0,0,0,0,0
"27833","00b47f6c58c6fe6a",0,0,0,0,0,0
"27834","18996d8190b18d41",0,0,0,0,0,0
"27835","9913b92da137902a",0,0,0,0,0,0
"27836","a995a3a41b0e4c31",0,0,0,0,0,0
"27837","802a2b945febb26a",0,0,0,0,0,0
"27838","68ac14ff12683d3a",0,0,0,0,0,0
"27839","6749f179882cc270",0,0,0,0,0,0
"27840","3a726ab3677435e3",0,0,0,0,0,0
"27841","07db7c8eb63f4d81",0,0,0,0,0,0
"27842","3477462aab66f64d",0,0,0,0,0,0
"27843","21e646825488664d",0,0,0,0,0,0
"27844","2845344f6e9e1a86",0,0,0,0,0,0
"27845","d5997d642a9994e0",0,0,0,0,0,0
"27846","5831b77a81c942e9",0,0,0,0,0,0
"27847","9a0d1f4b70e88925",0,0,0,0,0,0
"27848","a3e83dfa86cf6731",0,0,0,0,0,0
"27849","d0e57d6f8b8935fa",0,0,0,0,0,0
"27850","ce05181719d4805b",0,0,0,0,0,0
"27851","3fb9e0a1e7fdb905",0,0,0,0,0,0
"27852","fd9ca0c90bc51016",0,0,0,0,0,0
"27853","f52afe04566acfdc",0,0,0,0,0,0
"27854","16926fc796c87504",0,0,0,0,0,0
"27855","b26b717572b83513",0,0,0,0,0,0
"27856","fee1cfb1de79172d",0,0,0,0,0,0
"27857","aaeaa4824cc0880e",0,0,0,0,0,0
"27858","93598fcbeb653ffa",0,0,0,0,0,0
"27859","2b6e113dfc7ed873",0,0,0,0,0,0
"27860","ff5e13378ca9d7a7",0,0,0,0,0,0
"27861","b889ba54b1784bfe",0,0,0,0,0,0
"27862","bfe420217abaf667",0,0,0,0,0,0
"27863","5e39a14f7d88cad5",0,0,0,0,0,0
"27864","c94c283455f55b49",0,0,0,0,0,0
"27865","210720c4851f608f",0,0,0,0,0,0
"27866","1962a2a5711e688c",0,0,0,0,0,0
"27867","a4039626964211aa",0,0,0,0,0,0
"27868","83674fefeac55d33",0,0,0,0,0,0
"27869","6105df7f082cbcb5",0,0,0,0,0,0
"27870","2d2d9d63b0abf6a8",0,0,0,0,0,0
"27871","f345f66c7d282869",0,0,0,0,0,0
"27872","342c48ea9167b3d2",0,0,0,0,0,0
"27873","e837c69958cf49ea",0,0,0,0,0,0
"27874","0c08677a1fe3978f",0,0,0,0,0,0
"27875","d1b12537f43b2c2d",0,0,0,0,0,0
"27876","9a901742d6e55c7e",0,0,0,0,0,0
"27877","5779e99d2ed2cdae",0,0,0,0,0,0
"27878","1d64a0705afe3507",0,0,0,0,0,0
"27879","88c4aad6f1ec4731",0,0,0,0,0,0
"27880","887b8eeb8846628b",0,0,0,0,0,0
"27881","9bfdfb8a7475632c",0,0,0,0,0,0
"27882","18931e39d9133b50",0,0,0,0,0,0
"27883","24b1a1f33a59c8f2",0,0,0,0,0,0
"27884","434d40bbad4f6815",0,0,0,0,0,0
"27885","09331df7494cf7b8",0,0,0,0,0,0
"27886","72b218d431f2ccf6",0,0,0,0,0,0
"27887","881aa605810efc7a",0,0,0,0,0,0
"27888","45f4cae7814a8f2b",0,0,0,0,0,0
"27889","9c9df4b033541807",0,0,0,0,0,0
"27890","74928072167bac47",0,0,0,0,0,0
"27891","0c5005763b04008d",0,0,0,0,0,0
"27892","af3442ec4ea5b362",0,0,0,0,0,0
"27893","f3bbebdab7400868",0,0,0,0,0,0
"27894","c52d0abab6eeec45",0,0,0,0,0,0
"27895","bed56750504e892a",0,0,0,0,0,0
"27896","aac39c271bf8d4ef",0,0,0,0,0,0
"27897","104e0dd35d3a6d7f",0,0,0,0,0,0
"27898","4de58013d896c15f",0,0,0,0,0,0
"27899","51187ea4b67a0148",0,0,0,0,0,0
"27900","eaa020fb2c437250",0,0,0,0,0,0
"27901","2059ca1fc72fb593",0,0,0,0,0,0
"27902","90d5625d6d80707c",0,0,0,0,0,0
"27903","19fed090352b2d9f",0,0,0,0,0,0
"27904","e2d0ca6ba4490e04",0,0,0,0,0,0
"27905","26905b7f0bb13683",0,0,0,0,0,0
"27906","94fc2f2d3d43ccb4",0,0,0,0,0,0
"27907","3ae890eb4270980b",0,0,0,0,0,0
"27908","db1d17faf1d8962d",0,0,0,0,0,0
"27909","c5432ecc00324b3b",0,0,0,0,0,0
"27910","1b0bc6f409953c2d",0,0,0,0,0,0
"27911","915db5f58ea9a5b6",0,0,0,0,0,0
"27912","5ee316b26c28799c",0,0,0,0,0,0
"27913","d9642349d3e67508",0,0,0,0,0,0
"27914","171194d827b1706e",0,0,0,0,0,0
"27915","35c83c8efafe9e7b",0,0,0,0,0,0
"27916","45648afaebe88a3b",0,0,0,0,0,0
"27917","c2252b14e80ca744",0,0,0,0,0,0
"27918","8fa189dbd773092c",0,0,0,0,0,0
"27919","8c1ba24dc152864f",0,0,0,0,0,0
"27920","f8774b642b055a85",0,0,0,0,0,0
"27921","57a1f9bd69abc4b0",0,0,0,0,0,0
"27922","c58087b890e52dca",0,0,0,0,0,0
"27923","34d0f96698119a6f",0,0,0,0,0,0
"27924","a270c2baf95b740e",0,0,0,0,0,0
"27925","4e6bdb1aecf76fa1",0,0,0,0,0,0
"27926","68a422111f6c7550",0,0,0,0,0,0
"27927","17bc7e569aba244e",0,0,0,0,0,0
"27928","513afde2e9dae71f",0,0,0,0,0,0
"27929","6ac1e4648ad6463d",0,0,0,0,0,0
"27930","7f8735c73682cda0",0,0,0,0,0,0
"27931","e22adf0f70cfb170",0,0,0,0,0,0
"27932","ac8abb31aeea1d02",0,0,0,0,0,0
"27933","145bfd3229e403a8",0,0,0,0,0,0
"27934","a75543927cf72dbc",0,0,0,0,0,0
"27935","5dd5d3df43742b7f",0,0,0,0,0,0
"27936","92b7e4257447ba0d",0,0,0,0,0,0
"27937","70baa5e8eadd1e83",0,0,0,0,0,0
"27938","d125aa39104cfe36",0,0,0,0,0,0
"27939","8525605dcff88053",0,0,0,0,0,0
"27940","e6c72e88bde76955",0,0,0,0,0,0
"27941","5ffd8be0265e2588",0,0,0,0,0,0
"27942","8554c9131ea0e906",0,0,0,0,0,0
"27943","90cd10427771c173",0,0,0,0,0,0
"27944","ad0f1d1cbd4cf33e",0,0,0,0,0,0
"27945","f320209c1243eb1a",0,0,0,0,0,0
"27946","c61ee6793488a08e",0,0,0,0,0,0
"27947","128a650bc2b3d428",0,0,0,0,0,0
"27948","a19c54add545bc04",0,0,0,0,0,0
"27949","0296430035f695b9",0,0,0,0,0,0
"27950","d4d4533a198d3d49",0,0,0,0,0,0
"27951","64e91d054af37944",0,0,0,0,0,0
"27952","6709dfd1e9e51757",0,0,0,0,0,0
"27953","b58ad02cea93d7a6",0,0,0,0,0,0
"27954","5a18e4e0ed9da1dd",0,0,0,0,0,0
"27955","e99d96aaaccda62e",0,0,0,0,0,0
"27956","755ffac4c8137dd9",0,0,0,0,0,0
"27957","ea7008c7181193f9",0,0,0,0,0,0
"27958","550f87cd2d9590b8",0,0,0,0,0,0
"27959","d4c75166eed05415",0,0,0,0,0,0
"27960","6cfa2703ed9cb6f7",0,0,0,0,0,0
"27961","ca54717005af93c1",0,0,0,0,0,0
"27962","7b7337e1749e6999",0,0,0,0,0,0
"27963","e96f1c8a4a65be38",0,0,0,0,0,0
"27964","1fbf6d04d85510a7",0,0,0,0,0,0
"27965","f63776271fba53a4",0,0,0,0,0,0
"27966","c2e48a9ee481a2c0",0,0,0,0,0,0
"27967","87868c719a6fd71f",0,0,0,0,0,0
"27968","6e56b6b1236349ff",0,0,0,0,0,0
"27969","516b15e9aed97ef7",0,0,0,0,0,0
"27970","d8c4d04f8eb23279",0,0,0,0,0,0
"27971","27fcf8aca0feaa36",0,0,0,0,0,0
"27972","2b4d27c2bc04cbfd",0,0,0,0,0,0
"27973","83bb9b1f60498470",0,0,0,0,0,0
"27974","f8e52b359589c12c",0,0,0,0,0,0
"27975","f1c9184a40a11321",0,0,0,0,0,0
"27976","153f200521f2c521",0,0,0,0,0,0
"27977","dfe200ed23ec3f4b",0,0,0,0,0,0
"27978","e7ae55161c63fa52",0,0,0,0,0,0
"27979","9f7678c1c4c57190",0,0,0,0,0,0
"27980","65461aa5c9b5fcd5",0,0,0,0,0,0
"27981","aae33b7f63ee0077",0,0,0,0,0,0
"27982","760c360e2e15a978",0,0,0,0,0,0
"27983","83c86d5b2221346f",0,0,0,0,0,0
"27984","ab96b2c89ef8e6d5",0,0,0,0,0,0
"27985","4b33043c0e48a0e4",0,0,0,0,0,0
"27986","0edd689cc8e47438",0,0,0,0,0,0
"27987","5a12401a61d8919e",0,0,0,0,0,0
"27988","d98af52b21968c2a",0,0,0,0,0,0
"27989","4ed09982ce33c460",0,0,0,0,0,0
"27990","e96817d11da62600",0,0,0,0,0,0
"27991","77522bf46fed94fd",0,0,0,0,0,0
"27992","da30c68363ef2207",0,0,0,0,0,0
"27993","1f625172fb110532",0,0,0,0,0,0
"27994","0ffef667b790b77c",0,0,0,0,0,0
"27995","b5d5052aa6340b9f",0,0,0,0,0,0
"27996","a5d8247b27d63508",0,0,0,0,0,0
"27997","f6a6ff43b980f9d2",0,0,0,0,0,0
"27998","c1755cabe67077e9",0,0,0,0,0,0
"27999","248c6a15a38ef32d",0,0,0,0,0,0
"28000","9c1d73a8e15cf736",0,0,0,0,0,0
"28001","a6dd808f8a04732b",0,0,0,0,0,0
"28002","25c58d15bd6932ed",0,0,0,0,0,0
"28003","d48a615ed367310b",0,0,0,0,0,0
"28004","e0e16c6fc32c475c",0,0,0,0,0,0
"28005","c71be10dfb35786d",0,0,0,0,0,0
"28006","fd256c20d819901c",0,0,0,0,0,0
"28007","cc1ff23c17d6b1b1",0,0,0,0,0,0
"28008","80accb846ff0f51b",0,0,0,0,0,0
"28009","0e8105de9287cc5c",0,0,0,0,0,0
"28010","1c6c5d6bb06e59c6",0,0,0,0,0,0
"28011","d2ee986d316614b5",0,0,0,0,0,0
"28012","8ad8ad4b3f56b323",0,0,0,0,0,0
"28013","4b26767d205689f8",0,0,0,0,0,0
"28014","3d4580a26e00195d",0,0,0,0,0,0
"28015","d8467d01abc01b63",0,0,0,0,0,0
"28016","2006c4f9a8e75b73",0,0,0,0,0,0
"28017","d4a9337dc194f98f",0,0,0,0,0,0
"28018","d7da89b4990d2f31",0,0,0,0,0,0
"28019","9ec3a7d8ce985c22",0,0,0,0,0,0
"28020","428fc87268fd01bb",0,0,0,0,0,0
"28021","2a6126d02a9b5a42",0,0,0,0,0,0
"28022","a25a4c1551a5c27a",0,0,0,0,0,0
"28023","1338a44d4edc9071",0,0,0,0,0,0
"28024","af2d857cecc4bbb9",0,0,0,0,0,0
"28025","3ac8da8647eca95e",0,0,0,0,0,0
"28026","9fd3ca064ed6d113",0,0,0,0,0,0
"28027","b8ed4676a8d6105c",0,0,0,0,0,0
"28028","138c4a03534ced74",0,0,0,0,0,0
"28029","6baf9ab90a6998f2",0,0,0,0,0,0
"28030","9bcfcd6dc11dfc3e",0,0,0,0,0,0
"28031","e590b807da814218",0,0,0,0,0,0
"28032","cf58f539d6b6ccbd",0,0,0,0,0,0
"28033","5ec61b10f718f140",0,0,0,0,0,0
"28034","67f412d5e147ae28",0,0,0,0,0,0
"28035","b5ffff3599ba3ab1",0,0,0,0,0,0
"28036","fdb7996fa3eca5bb",0,0,0,0,0,0
"28037","eeb1269eb6dbd970",0,0,0,0,0,0
"28038","3b20fe2d70f9a121",0,0,0,0,0,0
"28039","baaa918cbc919a34",0,0,0,0,0,0
"28040","3f6ff03988e36b35",0,0,0,0,0,0
"28041","3e8f9ad06ac5d2bb",0,0,0,0,0,0
"28042","3a2445af96eebb65",0,0,0,0,0,0
"28043","23ba34d2cb4b863e",0,0,0,0,0,0
"28044","d0b6d2e5359aa5b3",0,0,0,0,0,0
"28045","2977baba4ca18d3c",0,0,0,0,0,0
"28046","66cc716e9fc30a22",0,0,0,0,0,0
"28047","db7fdb9a5c5181af",0,0,0,0,0,0
"28048","24abc52ebbe88494",0,0,0,0,0,0
"28049","ae10f8bbc6163f1c",0,0,0,0,0,0
"28050","0a6c2ae293e04132",0,0,0,0,0,0
"28051","5cf7ae4f7ca0e68d",0,0,0,0,0,0
"28052","537121564bf86910",0,0,0,0,0,0
"28053","8a9795d400730c97",0,0,0,0,0,0
"28054","5cfad7e56e531c28",0,0,0,0,0,0
"28055","ae3c0ecda36ca1c5",0,0,0,0,0,0
"28056","3ef71337db850368",0,0,0,0,0,0
"28057","2aa0389549210a91",0,0,0,0,0,0
"28058","d7061985289f868f",0,0,0,0,0,0
"28059","0917457cd9b2d14c",0,0,0,0,0,0
"28060","ec8e1c825ca3f4d7",0,0,0,0,0,0
"28061","c3b5ae96d4bc2586",0,0,0,0,0,0
"28062","58643b6d928c9154",0,0,0,0,0,0
"28063","e5bf58ad4a2e2382",0,0,0,0,0,0
"28064","8252ed8c1c8a4de2",0,0,0,0,0,0
"28065","c8868a7615a23962",0,0,0,0,0,0
"28066","d6d4c5255f35578e",0,0,0,0,0,0
"28067","5322a115b744fe27",0,0,0,0,0,0
"28068","e38c6b60f83062cd",0,0,0,0,0,0
"28069","8e03ff0ed6bfd346",0,0,0,0,0,0
"28070","5927140e4f2a3341",0,0,0,0,0,0
"28071","c9621dfdc794e210",0,0,0,0,0,0
"28072","da50388722e41b48",0,0,0,0,0,0
"28073","9451a3dd7d629912",0,0,0,0,0,0
"28074","b9ef63f2f9bb8153",0,0,0,0,0,0
"28075","bb5957000f614585",0,0,0,0,0,0
"28076","dfb8aa1525a9a115",0,0,0,0,0,0
"28077","cfc49bbd9c1610cc",0,0,0,0,0,0
"28078","9ed0df70ee97c0e8",0,0,0,0,0,0
"28079","966d30096501aceb",0,0,0,0,0,0
"28080","9070ef49b5e77814",0,0,0,0,0,0
"28081","33eb22e96459e442",0,0,0,0,0,0
"28082","68e6302ae7cea414",0,0,0,0,0,0
"28083","3cf12fc7f1658ce4",0,0,0,0,0,0
"28084","1d5138353d6602e1",0,0,0,0,0,0
"28085","9cbd2ee486136b1b",0,0,0,0,0,0
"28086","824699699f4cba12",0,0,0,0,0,0
"28087","bbd08562108904ec",0,0,0,0,0,0
"28088","379ecccffd76c134",0,0,0,0,0,0
"28089","d9e1b9388066182b",0,0,0,0,0,0
"28090","93753a5e99f102ea",0,0,0,0,0,0
"28091","a35466c4315f99aa",0,0,0,0,0,0
"28092","44839aee1c0c6072",0,0,0,0,0,0
"28093","1e00d3189c83b2f9",0,0,0,0,0,0
"28094","8657a768950d5cbc",0,0,0,0,0,0
"28095","21c07b73400dcdb4",0,0,0,0,0,0
"28096","452b3e3337d92a1c",0,0,0,0,0,0
"28097","b96bc88b53f18af5",0,0,0,0,0,0
"28098","bf0246ca15b2d560",0,0,0,0,0,0
"28099","ae3bc1642fc30c49",0,0,0,0,0,0
"28100","d7a0fd6e242328bf",0,0,0,0,0,0
"28101","a31c14892e39963f",0,0,0,0,0,0
"28102","84b97b5afdcd866d",0,0,0,0,0,0
"28103","a8b313211bace23f",0,0,0,0,0,0
"28104","6dece29245f069ab",0,0,0,0,0,0
"28105","01588a3bc3e2755d",0,0,0,0,0,0
"28106","ca80cc4416ea7731",0,0,0,0,0,0
"28107","9e39a638573492c1",0,0,0,0,0,0
"28108","38be06a7a6de73bf",0,0,0,0,0,0
"28109","e361ab6c51b3afdd",0,0,0,0,0,0
"28110","e7b9c1b589dea658",0,0,0,0,0,0
"28111","554a9509588e268c",0,0,0,0,0,0
"28112","6f37c2c8d7b4d8c3",0,0,0,0,0,0
"28113","278632f488f16605",0,0,0,0,0,0
"28114","682ff23560844e40",0,0,0,0,0,0
"28115","f18569a20ca516d3",0,0,0,0,0,0
"28116","4cf80921c8140e22",0,0,0,0,0,0
"28117","b3c08db9e8ccca8e",0,0,0,0,0,0
"28118","51a95af3040f6db5",0,0,0,0,0,0
"28119","7b099b2615f858d1",0,0,0,0,0,0
"28120","09614ecf2053d1b9",0,0,0,0,0,0
"28121","a1f8b568e5ba080a",0,0,0,0,0,0
"28122","d24a2fe0213b233b",0,0,0,0,0,0
"28123","cb67480380f18ea4",0,0,0,0,0,0
"28124","fae99bc215babd20",0,0,0,0,0,0
"28125","27a4e4afe9c5f9db",0,0,0,0,0,0
"28126","92a679a577bf7d62",0,0,0,0,0,0
"28127","729c723b9e0241ad",0,0,0,0,0,0
"28128","5521fab42d044018",0,0,0,0,0,0
"28129","b1ed0247712adb01",0,0,0,0,0,0
"28130","503848e8a9f376fa",0,0,0,0,0,0
"28131","e86d63788f9722ea",0,0,0,0,0,0
"28132","7fed21baffbceac5",0,0,0,0,0,0
"28133","eb33593d60624332",0,0,0,0,0,0
"28134","7d3e519316a37ca5",0,0,0,0,0,0
"28135","8aca61f8947f55cd",0,0,0,0,0,0
"28136","2e1478622fd04b11",0,0,0,0,0,0
"28137","407ff22599b7e8bc",0,0,0,0,0,0
"28138","d05fc464e32c92aa",0,0,0,0,0,0
"28139","19ba81cf2ed49c1c",0,0,0,0,0,0
"28140","6a79f3d6af2a1a4e",0,0,0,0,0,0
"28141","f99559bb5f34168f",0,0,0,0,0,0
"28142","e36e6ff8ba9e4610",0,0,0,0,0,0
"28143","217f0220c891c0b9",0,0,0,0,0,0
"28144","338e23701c3bf0ba",0,0,0,0,0,0
"28145","b2060e00c029c3fd",0,0,0,0,0,0
"28146","a1e9b6994e18709a",0,0,0,0,0,0
"28147","ce15b7f709e97b7d",0,0,0,0,0,0
"28148","3e1906229a83fa21",0,0,0,0,0,0
"28149","e3db6f1efb681c59",0,0,0,0,0,0
"28150","067f7244aaed7379",0,0,0,0,0,0
"28151","dc93a99195cb8e81",0,0,0,0,0,0
"28152","78e933a0705a465c",0,0,0,0,0,0
"28153","0975ab0b4a19b08c",0,0,0,0,0,0
"28154","b3120dc58315de77",0,0,0,0,0,0
"28155","9d338423a3494c58",0,0,0,0,0,0
"28156","487009a9735612f8",0,0,0,0,0,0
"28157","dc8aeb6462a69d58",0,0,0,0,0,0
"28158","db092cbc5ae9233b",0,0,0,0,0,0
"28159","87c1cdef880712f5",0,0,0,0,0,0
"28160","72e3f0d3603bafba",0,0,0,0,0,0
"28161","3804d4e3358b4265",0,0,0,0,0,0
"28162","b4f980ebd90627be",0,0,0,0,0,0
"28163","c4daaa18cb06edb2",0,0,0,0,0,0
"28164","6fcebbbfbbdc9c23",0,0,0,0,0,0
"28165","c06cfec57fc4c089",0,0,0,0,0,0
"28166","2e2aece247978f65",0,0,0,0,0,0
"28167","ebbd7864a0f3937d",0,0,0,0,0,0
"28168","f833fe919ca7e8fe",0,0,0,0,0,0
